Id_Survey;Id_Survey_Pos;Id_Station;Operation;Operation_Code;DateFull_mn;TimeStamp_mn;Latitude;Longitude;Bottom_Depth;Dist_Shore;Fishing_Depth_Upper;Fishing_Depth_Lower;Species;Code_Species;Compartment;Reg;Pres_Abs;Nb_Individual;Nb_Colonies;Biovolume;TL;FL;SL;ML;CL;DL;TW;TWest;EW;GonW;StomachW;Fullness;Collection;AphiaID_Worms;Scientific_Name_Worms;Authority_Worms;Kingdom;Phylum;Class;Order;Family;Genus;rank
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Cyclothone spp.;Cycl.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM4904;126187;Cyclothone;Goode & Bean, 1883;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Cyclothone;Genus
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Cyclothone spp.;Cycl.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM4904;126187;Cyclothone;Goode & Bean, 1883;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Cyclothone;Genus
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Cyclothone spp.;Cycl.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM4904;126187;Cyclothone;Goode & Bean, 1883;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Cyclothone;Genus
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Cyclothone spp.;Cycl.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.1;NaN;NaN;NaN;4.67;NaN;NaN;NaN;NaN;NaN;NaN;126187;Cyclothone;Goode & Bean, 1883;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Cyclothone;Genus
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Dasyscopelus asper;Dasy.aspe;FISH;ABT198;NaN;NaN;NaN;NaN;NaN;NaN;6;NaN;NaN;NaN;4.75;NaN;NaN;NaN;NaN;NaN;NPM4176;317659;Dasyscopelus asper;(Richardson, 1845);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Myctophum;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.8;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.6;NaN;NaN;NaN;1.98;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.8;NaN;NaN;NaN;2.34;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;NaN;1.68;NaN;NaN;NaN;NaN;NaN;NPM5109;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.5;NaN;NaN;NaN;1.86;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.59;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.96;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.85;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.71;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.59;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.5;NaN;NaN;NaN;1.73;NaN;NaN;NaN;NaN;NaN;NPM5109;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.65;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.8;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.94;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;NaN;1.99;NaN;NaN;NaN;NaN;NaN;NPM5109;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.67;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;NaN;1.93;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;3.9;NaN;NaN;NaN;1.27;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.6;NaN;NaN;NaN;1.83;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.2;NaN;NaN;NaN;1.38;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;NaN;1.98;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.82;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.6;NaN;NaN;NaN;NaN;NaN;NPM5109;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.79;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.5;NaN;NaN;NaN;1.69;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.8;NaN;NaN;NaN;2.14;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.78;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.47;NaN;NaN;NaN;NaN;NaN;NPM5109;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.9;NaN;NaN;NaN;2.24;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.38;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.5;NaN;NaN;NaN;1.59;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.86;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.5;NaN;NaN;NaN;2.17;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.3;NaN;NaN;NaN;1.51;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;NaN;2.08;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.6;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;NaN;1.93;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.51;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;1.46;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus brachycephalus;Diap.brac;FISH;ABT178;NaN;NaN;NaN;NaN;NaN;NaN;4.6;NaN;NaN;NaN;1.87;NaN;NaN;NaN;NaN;NaN;NaN;126589;Diaphus brachycephalus;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus fragilis;Diap.frag;FISH;AB187;NaN;NaN;NaN;NaN;NaN;NaN;7.6;NaN;NaN;NaN;6.37;NaN;NaN;NaN;NaN;NaN;NPM5127;158887;Diaphus fragilis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus fragilis;Diap.frag;FISH;AB187;NaN;NaN;NaN;NaN;NaN;NaN;7.5;NaN;NaN;NaN;5.9;NaN;NaN;NaN;NaN;NaN;NPM5127;158887;Diaphus fragilis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus fragilis;Diap.frag;FISH;AB187;NaN;NaN;NaN;NaN;NaN;NaN;8.5;NaN;NaN;NaN;8.27;NaN;NaN;NaN;NaN;NaN;NPM5127;158887;Diaphus fragilis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus mollis;Diap.moll;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.1;NaN;NaN;NaN;1.64;NaN;NaN;NaN;NaN;NaN;NPM5910;126595;Diaphus mollis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus mollis;Diap.moll;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.1;NaN;NaN;NaN;1.74;NaN;NaN;NaN;NaN;NaN;NPM5910;126595;Diaphus mollis;Tåning, 1928;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus perspicillatus;Diap.pers;FISH;ABT191;NaN;NaN;NaN;NaN;7.3;NaN;5.8;NaN;NaN;NaN;2.96;NaN;NaN;NaN;NaN;NaN;NaN;158890;Diaphus perspicillatus;(Ogilby, 1898);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus sp.;Diap.sp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.3;NaN;NaN;NaN;1.6;NaN;NaN;NaN;NaN;NaN;NPM6011;125819;Diaphus;Eigenmann & Eigenmann, 1890;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Genus
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus sp.;Diap.sp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6;NaN;NaN;NaN;2.39;NaN;NaN;NaN;NaN;NaN;NPM6011;125819;Diaphus;Eigenmann & Eigenmann, 1890;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Genus
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus splendidus;Diap.sple;FISH;ABT202;NaN;NaN;NaN;NaN;NaN;NaN;5.3;NaN;NaN;NaN;1.4;NaN;NaN;NaN;NaN;NaN;NPM5588;158893;Diaphus splendidus;(Brauer, 1904);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus splendidus;Diap.sple;FISH;ABT202;NaN;NaN;NaN;NaN;NaN;NaN;6.3;NaN;NaN;NaN;2.3;NaN;NaN;NaN;NaN;NaN;NPM5588;158893;Diaphus splendidus;(Brauer, 1904);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus splendidus;Diap.sple;FISH;ABT202;NaN;NaN;NaN;NaN;NaN;NaN;5.9;NaN;NaN;NaN;1.9;NaN;NaN;NaN;NaN;NaN;NPM5588;158893;Diaphus splendidus;(Brauer, 1904);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus splendidus;Diap.sple;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.2;NaN;NaN;NaN;1.38;NaN;NaN;NaN;NaN;NaN;NPM5588;158893;Diaphus splendidus;(Brauer, 1904);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_31015;A2_53a;MICRO;A2_MICRO_53a;02/05/2017 22:24;1493774640;-3.825817;-33.98356;3159.17;222440.23;610;610;Diaphus splendidus;Diap.sple;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.4;NaN;NaN;NaN;1.5;NaN;NaN;NaN;NaN;NaN;NPM5588;158893;Diaphus splendidus;(Brauer, 1904);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
